id,user_id,text,rating,book_id
838c4dc1-c368-417c-9dfb-165b4ae914bd,2cd69f7d-9d4a-4f52-a924-cb9c7a49ed1a,Review by user1 for book Book 13 by Author 7,5,d558978a-b270-420a-be48-59c04c61fde0
3fd5b544-fdda-4345-869e-56b8e136cdc9,2cd69f7d-9d4a-4f52-a924-cb9c7a49ed1a,Review by user1 for book Book 72 by Author 36,4,94603391-af3e-41ca-8bda-d163f9cc47d9
630aeb3a-3aeb-4dad-82ea-f52705062f72,2cd69f7d-9d4a-4f52-a924-cb9c7a49ed1a,Review by user1 for book Book 33 by Author 17,2,38b22400-a6bb-47ec-a344-f040af4a7ca8
e5901ba2-4cb8-420a-94e2-615afe13e15c,ffbd4a43-53d9-4784-a680-cfd3b760a1f6,Review by user2 for book Book 19 by Author 10,5,23e26dc0-a1a5-46e9-a5cd-1da88b85f71d
2ef997ed-8c0c-4052-9bf4-062790466862,ffbd4a43-53d9-4784-a680-cfd3b760a1f6,Review by user2 for book Book 9 by Author 5,4,08a9a28c-12bb-4961-a0cc-8aa8d0a334cc
3adf494c-70a5-4bd2-a22a-ad7642e39624,ffbd4a43-53d9-4784-a680-cfd3b760a1f6,Review by user2 for book Book 58 by Author 29,5,c2a23972-5ff1-427e-925d-8216a98678f8
342b5fe5-45a7-42fc-bc85-4814a88c5fba,ba5e7968-0dd6-4def-bc44-c1ecc283cfa9,Review by user3 for book Book 77 by Author 39,5,9b0fdfb2-61f5-487c-8882-7dba14acabc2
5c549dde-6ffb-46c2-a15b-eb3c8a6dd71b,ba5e7968-0dd6-4def-bc44-c1ecc283cfa9,Review by user3 for book Book 98 by Author 49,5,87584874-56fe-4ac3-a3fc-dabb5c72af82
f88f97cf-bcb4-40f7-98e9-4af55e19d6c7,ba5e7968-0dd6-4def-bc44-c1ecc283cfa9,Review by user3 for book Book 78 by Author 39,3,47a4d68a-dc01-426e-ab8e-0a35b81ba741
03a8b06b-9b35-4b18-b6f9-774a53811eda,9416dbc1-6de7-4073-b97d-8d3608ce2fdc,Review by user4 for book Book 6 by Author 3,3,564d58d1-4ed8-4c7a-bec7-e23a729d1d7f
c0b38a72-5d5d-4e4e-b064-fac96d59d28f,9416dbc1-6de7-4073-b97d-8d3608ce2fdc,Review by user4 for book Book 37 by Author 19,1,5d648eab-1b85-42f6-aec8-376745d6f095
378f4368-159a-44ed-9aae-02aa57a5ef7e,9416dbc1-6de7-4073-b97d-8d3608ce2fdc,Review by user4 for book Book 12 by Author 6,4,81950415-aae2-44e7-800b-ee7533d3ff66
89e506e7-01b9-4977-b004-e17f2f49fca2,1006ee86-363f-4ebf-95d7-dae8bd833dd5,Review by user5 for book Book 70 by Author 35,1,a6eff635-9fb2-42f0-a46d-baac990c3e6b
9f19ad3c-e700-4936-acd1-79e69f221453,1006ee86-363f-4ebf-95d7-dae8bd833dd5,Review by user5 for book Book 54 by Author 27,2,5607a94a-342e-499d-a2b3-43bfb19ab121
33b2198f-e0ee-4332-a004-f4cb5794ede3,1006ee86-363f-4ebf-95d7-dae8bd833dd5,Review by user5 for book Book 11 by Author 6,3,aab1706a-3631-4c25-a7b0-ca01e463cd18
94d687b1-82de-4637-aa0e-c8664788a09f,952ec616-120a-4144-b467-487d178c8b7e,Review by user6 for book Book 58 by Author 29,4,c2a23972-5ff1-427e-925d-8216a98678f8
1bdf4353-1a2b-414f-abbc-47f978a4f54d,952ec616-120a-4144-b467-487d178c8b7e,Review by user6 for book Book 12 by Author 6,5,81950415-aae2-44e7-800b-ee7533d3ff66
04d883e1-61cc-4d72-95be-64da3a9fd2d3,952ec616-120a-4144-b467-487d178c8b7e,Review by user6 for book Book 60 by Author 30,2,79d5cccb-b443-4722-9f19-0b7ecab0d095
6c9eb09d-fa5a-4d73-8481-d59a9eab0255,94ddb001-fc53-41cc-ac31-c7084e132c2c,Review by user7 for book Book 9 by Author 5,2,08a9a28c-12bb-4961-a0cc-8aa8d0a334cc
b94cdbad-d49e-4aeb-99ae-0e1cf26ddecd,94ddb001-fc53-41cc-ac31-c7084e132c2c,Review by user7 for book Book 10 by Author 5,1,66633762-b5cd-4dba-ab3b-f74dac9fa278
98b60e14-42b1-4fa9-ae61-f12900f8bc64,94ddb001-fc53-41cc-ac31-c7084e132c2c,Review by user7 for book Book 53 by Author 27,3,0e5a6d2f-f93b-4ad2-9b9d-3cc2b733d42a
9eee557e-5256-4d72-8594-134736c10c1d,49ebe332-3887-4927-bad7-a5bf85d87e6b,Review by user8 for book Book 87 by Author 44,1,05a1f206-abc0-4e0f-8fc1-b99198ac30ba
87e9829b-3e67-4e8d-879a-d22c8d340964,49ebe332-3887-4927-bad7-a5bf85d87e6b,Review by user8 for book Book 71 by Author 36,2,3bed69df-643f-49e4-9bad-822ac4f4b66f
4a11d68a-4d97-40d9-870d-7727f0915261,49ebe332-3887-4927-bad7-a5bf85d87e6b,Review by user8 for book Book 65 by Author 33,3,7ae4ad52-8a2d-4ba9-83b7-b5f027e74ef2
5d506b5a-6d62-4d7d-9ed8-6f5b7cc0e34a,cc2d25ba-1b5f-478d-ac8e-3093861cc0ab,Review by user9 for book Book 7 by Author 4,4,0af5b7f6-3ed9-45a2-a452-19f8b5041111
1edc2f9e-09fa-4090-8a90-1e826158c719,cc2d25ba-1b5f-478d-ac8e-3093861cc0ab,Review by user9 for book Book 23 by Author 12,5,7f736deb-9a47-481d-b635-c96134a5735e
9b43198e-3e7e-41aa-bee3-0fcdce7e692c,cc2d25ba-1b5f-478d-ac8e-3093861cc0ab,Review by user9 for book Book 74 by Author 37,5,d3be2157-8219-4d00-a7f1-0bda9885e029
d2df5639-bfc2-44a3-a0d4-69bd5b80d1d2,e80ab050-def9-4132-b037-6b97e1ec94af,Review by user10 for book Book 19 by Author 10,5,23e26dc0-a1a5-46e9-a5cd-1da88b85f71d
078ae1b9-da83-4609-8f89-06169463c2ac,e80ab050-def9-4132-b037-6b97e1ec94af,Review by user10 for book Book 20 by Author 10,2,1326880a-ca42-470f-99d5-8ba3f0ab74a8
4a3d24ae-88a2-454f-ae58-bad1b98ace98,e80ab050-def9-4132-b037-6b97e1ec94af,Review by user10 for book Book 100 by Author 50,4,c033771f-4ac5-4c0c-99bd-f66770da1a14
e524c127-0e37-4ca3-ac04-2b86078b1296,57009f79-0b14-4955-987d-218448564c7b,Review by user11 for book Book 97 by Author 49,4,900205b3-aa4a-4395-9a66-9138f7531e6b
037342fb-277c-4e21-bc78-a5094ff4ac9b,57009f79-0b14-4955-987d-218448564c7b,Review by user11 for book Book 3 by Author 2,1,1c17dc16-3a6a-48ca-a061-c7c587a9ca2c
88083c33-20f6-4e5c-bcee-1fdc3967b4d6,57009f79-0b14-4955-987d-218448564c7b,Review by user11 for book Book 95 by Author 48,4,2e465f46-cddc-46a6-8f99-1041699218a2
c0f21345-6c08-467c-98e1-bc65f21f0515,9b67067e-f1d7-4571-bb2d-3bc7380b1ad9,Review by user12 for book Book 71 by Author 36,4,3bed69df-643f-49e4-9bad-822ac4f4b66f
e7bf76de-0c5f-4d9a-802d-8db6679661a8,9b67067e-f1d7-4571-bb2d-3bc7380b1ad9,Review by user12 for book Book 28 by Author 14,1,4c7d0014-d094-47a9-8a7e-b190afff0f44
fc615f2b-9226-4186-8e07-54397e9d49c2,9b67067e-f1d7-4571-bb2d-3bc7380b1ad9,Review by user12 for book Book 6 by Author 3,4,564d58d1-4ed8-4c7a-bec7-e23a729d1d7f
6f5810be-2a04-43f2-b9bf-873ebdb0c6e2,0249902a-e7f0-4d5d-88f3-f9f473ba54a8,Review by user13 for book Book 72 by Author 36,4,94603391-af3e-41ca-8bda-d163f9cc47d9
4fe27f09-0896-4d95-823a-e39d6a8a8367,0249902a-e7f0-4d5d-88f3-f9f473ba54a8,Review by user13 for book Book 98 by Author 49,5,87584874-56fe-4ac3-a3fc-dabb5c72af82
b1d416f7-ff84-46ae-8377-f0a2536de09d,0249902a-e7f0-4d5d-88f3-f9f473ba54a8,Review by user13 for book Book 40 by Author 20,4,96461e4c-ab9b-4ac7-8f63-ab05e6be53ab
b48b38db-ebd3-4d65-a4a2-1e3a78bd9adb,8aa40a5a-0313-46ee-b58c-afe38e268a32,Review by user14 for book Book 73 by Author 37,3,aa32aabe-a655-4286-abd1-2dca1b658e95
640cada1-081b-4f5e-bfd5-4ce9059cd7f7,8aa40a5a-0313-46ee-b58c-afe38e268a32,Review by user14 for book Book 59 by Author 30,4,32a89027-aee0-4a94-8ae1-e0ab23877b69
e5fa5d3e-da9f-468c-b244-191619727ea9,8aa40a5a-0313-46ee-b58c-afe38e268a32,Review by user14 for book Book 22 by Author 11,2,73e676a5-32f9-46d0-bac8-bb604bf532d4
f44f2ed5-4558-432b-8dd9-e37c2d16d163,81ab3618-b913-4623-885b-4bef2d55729e,Review by user15 for book Book 53 by Author 27,3,0e5a6d2f-f93b-4ad2-9b9d-3cc2b733d42a
4ba5611c-02e5-4101-82b0-e058520f89ee,81ab3618-b913-4623-885b-4bef2d55729e,Review by user15 for book Book 72 by Author 36,5,94603391-af3e-41ca-8bda-d163f9cc47d9
f7e1d6d8-4421-47be-83b9-281b08546735,81ab3618-b913-4623-885b-4bef2d55729e,Review by user15 for book Book 44 by Author 22,4,ee0730af-a001-4ad9-bc4a-cd4375cfb2f7
02ee7543-3c0d-4ebc-ad39-80dc943f60af,e1103af8-a62c-4552-b082-f22270531bf7,Review by user16 for book Book 94 by Author 47,1,9adb3f5d-0941-4363-bb20-8aed699477aa
001fe8ec-21c8-4e20-8c7d-9657e3bb1402,e1103af8-a62c-4552-b082-f22270531bf7,Review by user16 for book Book 22 by Author 11,2,73e676a5-32f9-46d0-bac8-bb604bf532d4
f1dfe306-57a3-490f-92fb-f78177c78b31,e1103af8-a62c-4552-b082-f22270531bf7,Review by user16 for book Book 26 by Author 13,3,0d7c9c63-23dc-4b9f-971f-55acbca863e1
0147d1ab-1dfe-47b3-9aba-92276f56e886,56ed07c3-1c0b-4e52-9b7c-83a2b373e41d,Review by user17 for book Book 14 by Author 7,1,d2dc2420-ff5f-4b2f-b051-d5708c3c11ca
74a6f7f1-6bf4-4e10-a311-d19f6dc41e3d,56ed07c3-1c0b-4e52-9b7c-83a2b373e41d,Review by user17 for book Book 78 by Author 39,2,47a4d68a-dc01-426e-ab8e-0a35b81ba741
f0293bf8-b104-429f-b130-7d64f028a997,56ed07c3-1c0b-4e52-9b7c-83a2b373e41d,Review by user17 for book Book 97 by Author 49,1,900205b3-aa4a-4395-9a66-9138f7531e6b
f048a681-2034-4a8d-b86e-800362673f78,7a72b6fe-01ff-40de-8d8c-16be55447bf6,Review by user18 for book Book 24 by Author 12,4,87b6e8a1-5bc8-4f0a-a744-03c73a08744d
0f879d33-84fc-40d8-bad1-8adde3e6d084,7a72b6fe-01ff-40de-8d8c-16be55447bf6,Review by user18 for book Book 73 by Author 37,3,aa32aabe-a655-4286-abd1-2dca1b658e95
202e8f3f-cb34-4686-9857-4909ca5175f5,7a72b6fe-01ff-40de-8d8c-16be55447bf6,Review by user18 for book Book 19 by Author 10,1,23e26dc0-a1a5-46e9-a5cd-1da88b85f71d
df84507d-c4d6-488b-a040-98817f1e81aa,adcd2270-e71f-4a76-8910-122a8e4bdccb,Review by user19 for book Book 16 by Author 8,4,7efc96f7-9b29-452d-9a68-46087408a818
ead7fe47-2d00-4130-9d5b-a21aa0c94f0c,adcd2270-e71f-4a76-8910-122a8e4bdccb,Review by user19 for book Book 28 by Author 14,4,4c7d0014-d094-47a9-8a7e-b190afff0f44
2ebeb3ca-0c5c-4eaf-a0f1-b15c7b733142,adcd2270-e71f-4a76-8910-122a8e4bdccb,Review by user19 for book Book 39 by Author 20,3,1b9d14a9-5a28-49c0-b4d1-a92d27a464e7
b7abf409-edea-4012-b0b1-c14fb4d69ed2,b18f4640-7dca-40c4-9d1a-87dd0c09b9a4,Review by user20 for book Book 64 by Author 32,2,e7dd8b19-862b-4684-96a4-1836a9b4a0c4
428eee71-c224-4fd2-94e7-ecb8af8fd449,b18f4640-7dca-40c4-9d1a-87dd0c09b9a4,Review by user20 for book Book 36 by Author 18,2,1dba263f-8303-4c55-8ccf-f0f3fe7d9e97
735b537a-e090-4e5d-b5e8-c783c14071fe,b18f4640-7dca-40c4-9d1a-87dd0c09b9a4,Review by user20 for book Book 63 by Author 32,4,58db71ac-ba38-4500-8ffb-40c77933a7f1
5fcb164d-502f-475a-ad21-3ecc5b36b066,649b63c9-f47f-4905-abfb-782b35e0001f,Review by user21 for book Book 32 by Author 16,5,6a1f63aa-afb1-4965-be69-d77f041678f6
f7164c3c-54e7-4e29-aad2-fdf8325b529d,649b63c9-f47f-4905-abfb-782b35e0001f,Review by user21 for book Book 69 by Author 35,1,ec13683b-e8cc-4d37-a2d3-84f9ecd59b07
7ba94a8f-ed4e-43e3-afd8-20fc78269516,649b63c9-f47f-4905-abfb-782b35e0001f,Review by user21 for book Book 72 by Author 36,3,94603391-af3e-41ca-8bda-d163f9cc47d9
b3ecae7b-4c58-4f5e-8278-e193287b1fae,087fd17b-a16f-4277-abc2-205eca68d16f,Review by user22 for book Book 16 by Author 8,2,7efc96f7-9b29-452d-9a68-46087408a818
41feaf41-dd2b-4ec8-a507-5e4e38522555,087fd17b-a16f-4277-abc2-205eca68d16f,Review by user22 for book Book 94 by Author 47,5,9adb3f5d-0941-4363-bb20-8aed699477aa
70139e45-82b9-4be5-8407-548f40fe6a6d,087fd17b-a16f-4277-abc2-205eca68d16f,Review by user22 for book Book 23 by Author 12,3,7f736deb-9a47-481d-b635-c96134a5735e
68096b80-1c5b-4bc0-9e48-1a4226b7b629,92f340d4-461b-40ec-a310-c184a1593d37,Review by user23 for book Book 76 by Author 38,4,5d9aee0c-b091-46eb-beed-fcc13554172a
1db37f44-194a-44c7-8077-42ad8d5f3a22,92f340d4-461b-40ec-a310-c184a1593d37,Review by user23 for book Book 82 by Author 41,5,28c31d3a-4ea7-4f15-a50a-09e47b5490d8
b1fe4eb7-9b31-4c0d-9539-2aea05a881e2,92f340d4-461b-40ec-a310-c184a1593d37,Review by user23 for book Book 69 by Author 35,5,ec13683b-e8cc-4d37-a2d3-84f9ecd59b07
d4ccd83c-cda6-4d29-8065-3aa03ec0c93a,0e01a14d-21f2-4154-af81-e7a6fadcb05b,Review by user24 for book Book 50 by Author 25,4,be4a5e5d-daeb-4c74-b9df-76deb4737060
037fd3c5-e329-4ccc-90be-70dd67bead78,0e01a14d-21f2-4154-af81-e7a6fadcb05b,Review by user24 for book Book 17 by Author 9,2,eb716b64-a8e2-4219-806f-6c8325b3f7cc
84c85e60-bf2a-4eb9-9d8c-0efbaa37d0ca,0e01a14d-21f2-4154-af81-e7a6fadcb05b,Review by user24 for book Book 26 by Author 13,4,0d7c9c63-23dc-4b9f-971f-55acbca863e1
3f02b58c-dd04-4dad-af12-0bd6dda22789,f2b2d8d4-3532-4a81-9206-7114f02197bd,Review by user25 for book Book 37 by Author 19,2,5d648eab-1b85-42f6-aec8-376745d6f095
ad2c4739-c032-4ed4-9291-a2f2aa88a06a,f2b2d8d4-3532-4a81-9206-7114f02197bd,Review by user25 for book Book 51 by Author 26,1,8c2d904d-1966-4632-8676-3f29e165d5c7
c80eb681-a97a-476a-b0a6-27422ce8d453,f2b2d8d4-3532-4a81-9206-7114f02197bd,Review by user25 for book Book 52 by Author 26,1,304a0315-0c65-415c-babd-1188a6538f9a
da2ac6d5-683c-48db-b5e2-570cf792aeb3,9d2f0f8e-b572-4047-a735-58e00d12faa5,Review by user26 for book Book 60 by Author 30,1,79d5cccb-b443-4722-9f19-0b7ecab0d095
045700e1-c89c-4923-958b-adf93943ce01,9d2f0f8e-b572-4047-a735-58e00d12faa5,Review by user26 for book Book 87 by Author 44,1,05a1f206-abc0-4e0f-8fc1-b99198ac30ba
21552735-9e64-4cfd-942a-6aca548d6377,9d2f0f8e-b572-4047-a735-58e00d12faa5,Review by user26 for book Book 68 by Author 34,5,1e785935-bef0-4600-843c-6948f9dbd6ea
f54a80c1-35b6-42d8-a6d6-d1f8f4ae7dd9,b862dcc1-daae-41ae-97ed-524433f7a5ac,Review by user27 for book Book 54 by Author 27,5,5607a94a-342e-499d-a2b3-43bfb19ab121
4e778862-8f2d-4089-89e8-ddd1cf946fea,b862dcc1-daae-41ae-97ed-524433f7a5ac,Review by user27 for book Book 79 by Author 40,1,9a3f6f4a-ef68-4c27-8395-7cdd8ab0fc3b
1701eb3e-4316-4a99-81a8-68027ad63ecb,b862dcc1-daae-41ae-97ed-524433f7a5ac,Review by user27 for book Book 49 by Author 25,3,f7c2671a-6a44-4e25-8713-ce57f291aa82
05c933bf-62a4-4cec-9ccd-a8821b48c18d,eb8e9f5c-828b-415d-9123-aee0841ec5bb,Review by user28 for book Book 40 by Author 20,5,96461e4c-ab9b-4ac7-8f63-ab05e6be53ab
1de8327e-6d2f-4aa8-8a99-e02968b9e23d,eb8e9f5c-828b-415d-9123-aee0841ec5bb,Review by user28 for book Book 64 by Author 32,4,e7dd8b19-862b-4684-96a4-1836a9b4a0c4
091fd5d0-1f04-49cf-9c9e-f9d41194c4e8,eb8e9f5c-828b-415d-9123-aee0841ec5bb,Review by user28 for book Book 86 by Author 43,4,4f1d0850-5504-43bd-b07e-6b5b24be1fd6
5e99db0e-01dc-4236-bda6-b9f982396626,eca8eac2-7c3e-49ee-afa3-73ed117cdc76,Review by user29 for book Book 14 by Author 7,2,d2dc2420-ff5f-4b2f-b051-d5708c3c11ca
3fec06a7-5c4f-4ada-8f8f-d4184d1688b0,eca8eac2-7c3e-49ee-afa3-73ed117cdc76,Review by user29 for book Book 26 by Author 13,2,0d7c9c63-23dc-4b9f-971f-55acbca863e1
c4fc300d-861b-48f8-a10d-229da10bde0e,eca8eac2-7c3e-49ee-afa3-73ed117cdc76,Review by user29 for book Book 77 by Author 39,2,9b0fdfb2-61f5-487c-8882-7dba14acabc2
